
68,38,46,1600,28,-0.9,1027.5,-16.3,0,1.7,11,52
55,32,46,1400,32,0,1026.7,-16.8,0,1.8,12,49
69,42,50,1900,33,0,1026,-16.4,0,1.7,13,55
62,33,49,1600,34,0.4,1025.6,-16.5,0,2.1,14,52
62,31,51,1600,32,0.2,1025.8,-15.8,0,1.5,15,53
81,38,56,1700,29,-0.4,1026.4,-15.9,0,1.5,16,62
77,38,60,1800,21,-0.9,1027.5,-15.9,0,1.6,17,55
79,42,68,1900,13,-0.8,1028.3,-15.5,0,1,18,62
92,46,76,2400,7,-3.3,1029,-14.7,0,1.3,19,65
112,40,76,2400,7,-4.7,1030,-15.1,0,0.1,20,77
99,37,76,2000,7,-3,1030.8,-15,0,2.2,21,75
49,17,45,900,31,-3.5,1031.4,-20.3,0,2.4,22,32
23,8,32,500,40,-4.7,1031.7,-20.5,0,1.9,23,17
22,9,34,500,36,-7.1,1032.1,-22.2,0,1.8,0,14
22,9,27,500,42,-5.2,1032.4,-19.4,0,2.1,1,14
22,9,22,400,46,-5.8,1032.9,-18.8,0,1.9,2,9
21,8,21,400,46,-5.6,1032.8,-18.7,0,2.2,3,9
21,7,17,400,49,-6,1032.3,-19.4,0,4.2,4,8
15,6,17,400,50,-7.8,1032.6,-20.3,0,3.4,5,8
22,7,17,500,51,-8.5,1032.8,-21.6,0,4,6,8
18,8,26,600,43,-8.4,1033.3,-20.5,0,2,7,7
15,8,33,600,36,-9.4,1033.2,-21.4,0,2.2,8,9
31,8,31,700,37,-8.5,1034.1,-20.9,0,2.5,9,7
23,9,22,700,47,-7.7,1034,-21.9,0,3.6,10,14
20,7,14,700,57,-6.5,1033.6,-21.6,0,3,11,11
20,6,13,600,60,-5.2,1032.7,-21.8,0,4.2,12,10
12,6,10,600,63,-4.7,1031.4,-21.8,0,3.4,13,6
11,6,13,500,62,-3.8,1030.5,-22,0,2.2,14,11
12,4,14,500,62,-4.3,1030.3,-22.9,0,3.1,15,10
14,5,17,400,59,-5.1,1030,-23.6,0,2.6,16,9
19,6,24,400,51,-3.6,1030.1,-22.8,0,2.1,17,10
21,6,30,500,46,-3.4,1030.4,-22.7,0,2.9,18,14
28,8,36,500,38,-3.9,1031,-22.6,0,3.5,19,10
25,9,31,600,43,-4.7,1031.2,-23.2,0,3.4,20,15
23,8,25,500,48,-5.2,1032,-23.2,0,2.8,21,13
18,9,26,500,46,-5.7,1032.3,-23.6,0,3.5,22,11
19,9,28,600,43,-6.4,1032.4,-23.7,0,2.8,23,14
19,10,30,600,39,-7.3,1032.3,-23.2,0,2.1,0,12
18,9,28,600,41,-6.9,1032.3,-22,0,3.3,1,16
19,8,23,600,46,-7.3,1032.3,-22,0,3,2,11
14,7,20,600,50,-7.7,1032,-21.9,0,2.4,3,7
12,6,18,600,51,-7.6,1031.5,-22.6,0,3.1,4,7
14,8,22,700,46,-9.7,1031.5,-23,0,1.8,5,9
11,7,24,700,44,-11,1031.1,-22.9,0,1.8,6,11
14,8,30,800,38,-11.3,1031,-22.8,0,1.2,7,5
17,9,42,1000,25,-11.1,1030.9,-23,0,2.3,8,14
22,10,37,1000,32,-8.7,1031.1,-22.8,0,2,9,12
24,9,26,900,43,-7.2,1030.7,-22.7,0,2.6,10,15
21,9,21,900,49,-4.8,1029.9,-23.3,0,3.6,11,15
18,8,17,800,55,-3.7,1028.6,-23.5,0,3.9,12,0
0,6,14,900,57,-1.9,1026.9,-23.1,0,2.9,13,0
20,6,13,800,60,-1.6,1025.8,-23.5,0,4,14,12
23,5,13,700,61,-1.5,1025.4,-24.1,0,4.7,15,13
23,5,15,500,60,-1.6,1024.8,-24.2,0,3.5,16,14
24,5,19,500,56,-2.5,1024.9,-24.3,0,4.1,17,10
22,4,23,500,52,-2.8,1024.9,-23.9,0,3.2,18,9
24,6,33,600,40,-3.3,1024.9,-23.1,0,2.5,19,12
25,8,45,700,28,-3.8,1024.7,-22,0,1.9,20,17
32,11,53,800,19,-4.2,1024.7,-21.8,0,1.6,21,19
32,13,53,800,18,-4.8,1024.4,-21.9,0,2.2,22,21
26,11,48,700,21,-4.7,1024.2,-22.2,0,2.1,23,17
24,11,50,800,18,-6.5,1023.9,-21.6,0,1.2,0,16
29,9,43,700,24,-4.4,1023.4,-23,0,2.7,1,15
27,7,43,700,25,-5,1023,-22.5,0,2.2,2,14
18,6,36,500,30,-4.3,1022.5,-24,0,2,3,9
18,5,32,500,31,-4.3,1022,-24,0,1.1,4,8
16,6,42,500,27,-5.4,1021.6,-24.3,0,1.5,5,16
16,7,41,500,27,-5.9,1021.3,-24.3,0,1.5,6,11
27,7,51,600,14,-5.8,1021.1,-24.2,0,1.5,7,15
64,18,66,1600,6,-6.3,1021.4,-23.6,0,1.4,8,31
99,27,73,2800,4,-4.7,1022.1,-24.9,0,1,9,55
61,22,70,1900,6,-3.9,1022.1,-24.8,0,1.4,10,38
72,29,68,1700,13,-2.6,1021.3,-23.7,0,1.8,11,42
71,28,64,1600,21,-1.8,1020.3,-23.1,0,1.1,12,48
44,18,35,700,48,0.9,1018.9,-26.4,0,4.7,13,25
40,13,22,400,62,1.1,1017.8,-26.2,0,6.7,14,14
44,15,32,500,51,1.8,1017.7,-25.6,0,3.5,15,25
53,16,40,700,44,2.1,1017.5,-25.4,0,2.4,16,35
79,23,72,1100,17,1.3,1017.6,-24.2,0,3.8,17,57
99,32,86,1400,6,0.9,1018,-22.9,0,2.6,18,76
109,27,90,1500,5,0.7,1018.1,-22.3,0,2.5,19,91
121,27,93,2200,4,-2.1,1018.6,-21.6,0,1.4,20,97
127,26,93,2500,4,-3,1018.8,-21.3,0,1.1,21,99
118,25,90,2500,4,-4.7,1019,-18.6,0,0.9,22,98
115,29,89,3000,4,-5.7,1018.9,-18.8,0,0.3,23,92
93,27,85,2700,4,-6.9,1018.6,-18.9,0,0.6,0,72
89,29,84,2600,4,-6.3,1018.5,-17.1,0,0.7,1,69
119,32,87,3100,4,-5.4,1018.6,-17.5,0,0.7,2,82
128,34,86,3100,3,-5,1018.3,-17.5,0,0.9,3,83
127,36,90,3200,3,-5.6,1017.8,-17.4,0,0.7,4,83
54,26,76,1300,3,-5.2,1017.5,-18.6,0,1.9,5,54
127,43,95,3500,4,-6.4,1017.5,-17.8,0,0.9,6,93
162,47,100,4500,5,-7.6,1017.7,-18,0,0.9,7,126
153,59,94,4300,5,-7.9,1017.9,-17.3,0,1.3,8,127
156,55,89,4500,5,-5,1018,-15.1,0,0.7,9,129
147,48,93,3600,5,-1.6,1018,-15.8,0,1.1,10,116
136,38,87,2600,14,1,1017.5,-16,0,0.8,11,118
121,30,67,1700,35,3,1016.1,-21.2,0,2.5,12,108
107,28,47,1300,56,3.1,1015.1,-21.9,0,2.6,13,103
95,28,45,1200,58,3.4,1014.4,-21.7,0,1.2,14,87
97,27,52,1200,54,4.7,1014.3,-21.5,0,0.8,15,90
56,17,35,700,63,4.5,1014.4,-20,0,1,16,52
120,32,82,1500,22,2.7,1014.5,-20,0,1.1,17,93
125,33,97,1600,6,-0.7,1014.9,-18.3,0,0.5,18,95
150,41,100,2100,5,-0.6,1015.1,-18.7,0,1.7,19,110
154,48,97,2100,5,-1.2,1015.1,-17.9,0,1.9,20,124
143,44,97,2200,4,-1.1,1015,-17.8,0,1.9,21,126
138,47,101,2300,4,-0.4,1014.9,-18.6,0,2,22,128
151,52,105,2700,4,-3.9,1015.1,-16.5,0,1.2,23,142
179,52,107,3500,5,-5.3,1014.9,-15.7,0,0.7,0,155
191,52,101,3800,5,-5,1014.6,-14.1,0,0.8,1,144
179,42,97,3700,4,-5,1014.5,-15.1,0,0.9,2,133
241,58,108,5400,8,-5.8,1014.5,-14.6,0,1,3,183
250,56,110,5800,10,-6.7,1014,-13.4,0,0.6,4,214
216,44,94,5300,7,-7.9,1013.7,-14.1,0,0.2,5,191
154,38,94,4600,5,-8.1,1013.8,-14.9,0,1.1,6,134
68,29,73,2300,2,-8.1,1013.9,-15.3,0,1.1,7,68
71,26,70,2400,2,-8.5,1014.6,-15.1,0,1,8,53
81,25,67,2200,4,-4.6,1015.1,-14.5,0,1.4,9,57
50,16,49,1200,15,-2.8,1015.4,-14.9,0,1.3,10,38
44,14,34,800,34,-0.4,1015.1,-15.5,0,1.6,11,30
42,15,38,900,36,1.3,1013.9,-15.7,0,1.2,12,33
137,16,53,1200,29,2.3,1012.7,-16.2,0,1.8,13,43
67,18,57,1200,32,3.6,1012.2,-17.3,0,1.5,14,53
86,26,63,1300,34,3.2,1012,-17.7,0,2.3,15,64
103,27,68,1300,32,2.7,1012.3,-18.1,0,1.7,16,77
116,28,78,1500,22,2.2,1012.8,-17.4,0,1.4,17,94
122,29,89,1700,10,0.9,1012.7,-16.5,0,0.7,18,107
125,35,94,1800,4,0.1,1013.6,-15.1,0,0.2,19,102
127,36,94,1900,3,-1.5,1014.2,-14.3,0,0.4,20,106
127,38,93,2100,3,-1.7,1014.7,-14.8,0,1.1,21,108
203,72,99,2800,6,-0.2,1015.4,-9.6,0,1.4,22,168
273,59,95,3100,2,-1.1,1016,-6.9,0,2.4,23,211
242,28,78,2700,2,-1.9,1016.2,-5.4,0,2.1,0,216
160,19,63,2600,2,-2.3,1016.3,-5.3,0,2.6,1,152
130,19,61,2700,2,-2.6,1016.8,-6.8,0,2.2,2,129
127,26,62,2800,2,-2.9,1017.3,-9.2,0,1.2,3,127
114,44,64,3100,2,-3.2,1017.3,-10.3,0,0.5,4,114
114,76,66,3200,2,-3.4,1017.6,-11.6,0,0.4,5,100
122,79,67,2900,2,-3.1,1017.8,-12.3,0,0.7,6,106
127,82,67,2900,2,-3.3,1018.4,-12.8,0,1,7,105
128,76,67,2800,2,-3.4,1019,-12.9,0,0.8,8,108
133,68,65,2600,4,-3.4,1019.9,-13.4,0,1.1,9,114
149,64,64,2600,5,-3.1,1020,-13.4,0,1.4,10,124
129,61,61,2200,9,-2.8,1020.3,-13.7,0,1.2,11,108
110,59,55,2100,16,-2.3,1019.6,-13.8,0,1.3,12,96
106,57,49,2000,23,-2.3,1018.7,-13.2,0,1.9,13,98
128,55,49,2000,21,-1.8,1018.5,-12.5,0,1.3,14,112
129,57,55,2200,18,-2.2,1018.4,-12.3,0,1.5,15,115
150,54,61,2400,10,-2.6,1018.5,-12.4,0,2,16,131
163,50,67,2400,4,-2.8,1018.8,-11.1,0,1.3,17,134
156,48,68,2200,2,-3,1019,-9.9,0,1.2,18,132
156,47,70,2300,2,-2.9,1019,-9.8,0,2.2,19,135
159,41,62,1900,9,-2.7,1019.4,-9.6,0,1.1,20,155
148,41,60,1800,10,-2.7,1019.6,-8.2,0,1.9,21,148
152,42,63,1800,8,-2.7,1020.6,-8.6,0,0.8,22,144
157,34,62,1700,7,-2.5,1020.7,-6.7,0,1.3,23,146
146,19,60,1700,4,-3.8,1020.9,-5.6,0.2,1.6,0,146
145,19,60,2400,2,-4.4,1021.5,-6.7,0.2,1.9,1,145
115,16,53,1700,2,-4.8,1021.8,-7.6,0,1.9,2,115
61,13,37,700,22,-5,1021.8,-8.2,0,1.6,3,61
64,12,41,900,13,-6.1,1021.7,-8.5,0.1,0.7,4,64
57,12,33,800,25,-5.2,1021.7,-15.3,0,3.6,5,57
16,9,14,400,62,-6.9,1022.4,-18.3,0,2.3,6,16
29,8,16,400,60,-7.2,1023.2,-19.4,0,4.2,7,16
33,7,19,500,56,-8.3,1024.3,-20.1,0,3.3,8,18
40,8,21,600,55,-8,1024.9,-20.2,0,2.9,9,19
52,8,16,600,61,-7,1025.4,-19.9,0,3.1,10,18
45,8,11,600,68,-6.3,1025,-20.7,0,3.8,11,19
33,7,9,600,71,-5.7,1024.2,-20.6,0,3.8,12,15
20,6,9,600,73,-5.7,1022.8,-21.8,0,4,13,17
24,7,9,600,74,-4.8,1021.8,-21.9,0,5.3,14,19
29,6,11,500,74,-4.4,1021.3,-20.6,0,3.2,15,20
18,5,12,500,73,-4.5,1021.4,-21.6,0,3.2,16,16
17,3,10,400,75,-5.4,1021.3,-22.4,0,3.2,17,7
22,4,18,500,65,-5.7,1021.9,-22.2,0,2.7,18,9
21,4,16,500,65,-5.9,1021.9,-21.5,0,2.1,19,13
16,5,17,600,62,-6.6,1022,-21.7,0,2.2,20,14
17,9,18,600,58,-7.8,1022,-20.6,0,0.7,21,14
15,18,26,700,47,-6.7,1021.7,-21.1,0,2.6,22,15
14,16,21,700,54,-6.7,1021.8,-20.7,0,2.9,23,11
10,13,13,600,65,-6.8,1021.3,-21.9,0,3.5,0,9
12,4,7,600,72,-6.9,1021.5,-24.6,0,5,1,5
22,3,5,600,73,-8.2,1022.1,-25.7,0,6.4,2,4
36,2,5,600,70,-9.4,1022.8,-26.7,0,4.5,3,4
29,11,9,600,63,-10.4,1022.8,-27.1,0,4.2,4,10
23,4,6,700,67,-11.5,1023.2,-28.1,0,4.9,5,7
24,2,5,700,69,-12,1023.5,-27.7,0,2.9,6,7
19,4,11,800,60,-12.2,1023.5,-28.3,0,3.2,7,6
22,4,19,900,50,-12.5,1023.9,-28.5,0,3.1,8,8
25,5,17,900,53,-11.5,1024.5,-28.1,0,3.2,9,9
29,7,13,900,60,-10.1,1024.6,-28.3,0,4,10,4
25,7,11,900,64,-8.8,1024.1,-27.8,0,4.4,11,9
33,5,7,800,69,-8.5,1023.6,-28.1,0,6.8,12,5
75,5,6,800,69,-7.7,1023.1,-27.4,0,4.6,13,13
63,6,6,700,69,-7.1,1022.5,-26.3,0,5,14,9
48,4,7,700,68,-6.6,1022.4,-25.4,0,3.7,15,6
43,2,8,600,67,-6.1,1022.7,-24.4,0,4.6,16,12
58,3,10,600,66,-6.5,1023,-24.3,0,5,17,10
72,3,14,700,60,-7.8,1023.6,-24.5,0,2.2,18,15
79,8,20,700,52,-8.7,1024.4,-24.4,0,2,19,14
56,10,32,800,35,-9.1,1024.8,-23.9,0,1.3,20,14
38,3,24,700,44,-9.7,1025.5,-24.1,0,0.8,21,16
38,2,25,700,43,-11.2,1025.7,-22.7,0,0.8,22,8
43,4,38,800,26,-11.3,1025.8,-23.1,0,1.4,23,11
38,5,36,900,28,-12.5,1025.8,-22.8,0,1.1,0,15
35,4,40,1000,24,-12,1025.6,-22.9,0,0.9,1,17
45,10,61,1500,2,-12.3,1026.1,-22.6,0,0.9,2,28
51,11,61,1400,2,-13.4,1026.4,-21.6,0,1.2,3,31
61,18,64,1800,2,-12.9,1025.9,-20.3,0,1,4,39
84,22,64,2400,3,-14.4,1025.8,-21.1,0,1,5,59
84,25,63,2400,2,-14.4,1026.4,-22.3,0,1.1,6,56
97,33,61,2300,3,-15.1,1026.9,-21.7,0,1.4,7,71
111,46,62,2600,3,-15.2,1027.5,-22.2,0,0.7,8,78
93,42,58,1900,6,-10.9,1027.8,-22.5,0,1.5,9,72
103,44,54,1700,12,-8.5,1028.2,-21.6,0,1.4,10,69
157,54,58,2300,18,-5.6,1028.2,-20.9,0,0.7,11,110
159,43,52,2100,28,-4.7,1027.4,-22.2,0,2.5,12,123
159,41,53,2200,37,-3.4,1026.1,-22.7,0,1.9,13,125
125,30,45,1500,44,-2.2,1025.6,-22.2,0,1.7,14,100
103,28,39,1200,50,-1.5,1025.5,-22.2,0,1.9,15,75
88,25,40,1000,49,-1.8,1025.8,-22.4,0,2.3,16,63
91,25,50,1100,37,-2.9,1026.2,-23.4,0,2.1,17,59
108,26,65,1100,20,-3.4,1027.1,-22.1,0,2.4,18,68
126,34,81,1800,5,-3.6,1027.7,-21.8,0,2.5,19,88
130,36,85,2000,3,-5.4,1028.5,-20.7,0,0.9,20,98
141,38,84,1900,2,-7.2,1028.9,-18.5,0,0.8,21,113
137,36,84,1600,2,-8.1,1029.9,-18.5,0,0.9,22,113
143,43,84,2000,3,-9.4,1030.2,-17.9,0,1.1,23,119
120,31,78,2000,4,-9.6,1030.7,-17.6,0,1,0,100
125,26,77,2400,5,-8.9,1030.8,-17.5,0,0.9,1,97
159,43,87,2900,8,-8.6,1031,-17.2,0,1.2,2,129
179,53,90,3100,9,-8.5,1031.3,-16.8,0,1.1,3,150
157,45,81,2800,7,-8.4,1031.6,-16.8,0,1,4,131
161,52,75,3100,7,-8.9,1031.2,-18.4,0,2.1,5,147
148,49,71,2600,6,-9.1,1031.3,-17.2,0,1.6,6,133
152,54,71,3000,5,-9.2,1031.7,-17,0,1.1,7,126
159,63,68,4100,3,-9.1,1032.5,-17.6,0,0.7,8,123
150,83,68,4800,3,-8.4,1032.9,-17,0,1.7,9,122
143,90,68,4500,3,-7.3,1033,-16,0,2.2,10,108
151,88,69,4300,5,-6.5,1032.7,-15.5,0,2.3,11,119
154,84,72,4000,6,-5.7,1031.9,-15,0,1.7,12,123
161,83,76,3900,7,-4.5,1029.7,-14.9,0,2.1,13,138
166,80,78,3600,8,-4,1029.1,-15.9,0,2.3,14,143
157,81,79,3200,7,-3.9,1029.2,-15.9,0,1.7,15,137
148,76,79,2700,7,-4.1,1029.1,-16.3,0,1.9,16,137
144,76,84,2800,4,-4.6,1028.8,-16.2,0,1.5,17,129
164,78,88,3200,2,-5.2,1029.3,-15,0,1.3,18,142
161,81,87,3300,2,-6,1029.4,-14.8,0,1.1,19,138
154,84,85,3200,2,-6.5,1029.6,-14.5,0,1.2,20,137
136,80,83,2900,2,-6.8,1029.7,-14.3,0,1.2,21,129
126,75,81,2600,2,-7.3,1030,-14.2,0,0.8,22,119
152,71,80,2900,3,-7.2,1030.1,-12.9,0,1.5,23,136
170,59,74,2900,4,-7.4,1030.2,-11.2,0,1.3,0,149
152,40,63,2500,3,-7,1030,-9.9,0,1.3,1,138
109,19,56,2100,2,-6.9,1029.6,-9.6,0,1.7,2,108
112,14,54,2100,2,-6.9,1029.7,-9.5,0,1.7,3,107
101,13,54,2200,2,-6.8,1029.3,-9.2,0,1.1,4,101
106,17,54,2400,2,-6.9,1029.2,-9.6,0,0.6,5,106
134,22,60,2800,2,-6.8,1028.7,-9.5,0,1.1,6,134
126,25,60,2500,2,-6.9,1029.3,-9,0,0.9,7,126
99,29,60,2200,2,-6.5,1029.9,-8.8,0,0.7,8,99
92,29,56,2100,2,-6.1,1030.2,-8.5,0,1.6,9,92
89,32,52,2100,2,-5.9,1030.3,-8.6,0,2,10,89
116,34,54,2600,2,-5.6,1030,-9,0,1.6,11,113
135,37,56,2600,5,-4.9,1029.5,-9,0,1.3,12,135
159,39,62,2600,8,-4.4,1028.6,-9.2,0,2.4,13,159
156,39,65,2600,10,-3.8,1027.7,-9.6,0,2.4,14,156
161,37,65,2500,9,-3.7,1027.8,-9.9,0,2.2,15,161
146,34,65,2100,8,-3.7,1027.8,-9.7,0,1.8,16,146
148,31,70,2200,3,-4.4,1028.4,-9.6,0,1.4,17,147
156,33,72,2300,2,-5.3,1029,-9.6,0,1,18,156
140,34,68,2500,2,-6,1029.8,-9.4,0,1.2,19,140
140,36,65,2700,2,-6.2,1031,-9.2,0,1.2,20,140
145,36,64,3100,2,-6.7,1032,-9.1,0,1.3,21,137
142,33,59,2800,2,-6.6,1032.7,-9,0,1.1,22,142
153,37,59,2900,2,-6.8,1033.3,-9.4,0,0.9,23,153
157,38,57,3000,2,-6.7,1033.4,-9.3,0,1.6,0,157
98,35,53,1900,8,-6,1034.2,-12.1,0,1.7,1,98
13,7,15,400,54,-6.4,1034.9,-22,0,3.7,2,13
10,5,11,400,61,-7.1,1035.1,-22.6,0,4.3,3,6
21,5,10,400,63,-7.6,1035.6,-23.8,0,3.8,4,8
13,4,10,400,64,-8.7,1036.1,-24.4,0,3.2,5,12
24,3,8,400,68,-9.7,1036.7,-26.5,0,4.1,6,7
25,3,12,500,64,-10.3,1037.8,-27.5,0,2.5,7,7
18,4,15,500,59,-11.2,1039,-28.3,0,4.1,8,10
14,4,15,600,61,-11.1,1040.1,-28.7,0,4.7,9,5
58,3,10,600,67,-11.4,1040.3,-30,0,5.6,10,6
53,6,10,600,66,-11.5,1040.9,-31.2,0,4.9,11,8
32,4,8,600,68,-10.9,1039.8,-31.3,0,5.7,12,6
27,3,7,600,71,-10.5,1039,-30.9,0,4.7,13,9
23,2,5,600,73,-10,1038.2,-31.1,0,5.9,14,7
42,2,7,600,70,-10.2,1038.3,-31.3,0,5.9,15,7
42,3,8,500,69,-10.1,1038.8,-31.2,0,4.5,16,11
36,3,10,600,65,-11.1,1039.5,-31.4,0,5.1,17,11
39,2,12,600,61,-11.3,1040.4,-31,0,5.7,18,9
42,3,14,600,58,-11.7,1041.2,-31.3,0,4.1,19,11
45,4,14,700,58,-12.6,1041.8,-30.5,0,2.8,20,10
28,3,12,700,60,-12.6,1042,-31,0,2.7,21,6
25,3,13,700,58,-13.1,1041.6,-30.9,0,1.7,22,9
25,5,16,800,53,-14,1041.2,-29.8,0,1.9,23,10
26,6,18,900,49,-14.4,1040.8,-29,0,1.7,0,11
23,7,21,900,46,-13.8,1040,-28.4,0,1.3,1,16
17,7,27,900,37,-14.2,1039.4,-28,0,2.2,2,12
16,8,28,900,34,-14.1,1039,-27.9,0,1.6,3,14
11,5,18,800,45,-14,1038.5,-29.4,0,1.4,4,11
11,5,17,800,49,-14.8,1038.5,-32.3,0,4.1,5,10
6,4,14,700,55,-15.6,1038.6,-33.5,0,4,6,6
12,5,17,800,52,-16.3,1039.5,-34.1,0,2.9,7,12
14,7,21,900,46,-16.8,1040.2,-34.5,0,4.8,8,7
15,6,19,900,50,-16.8,1040.8,-35.1,0,4.8,9,9
19,7,12,900,59,-15.9,1041,-34.8,0,4.7,10,8
26,6,6,800,66,-15.3,1041.1,-34.3,0,4.3,11,7
37,7,5,800,67,-15.4,1040.2,-35,0,7.5,12,6
33,6,5,800,67,-15,1039,-35.3,0,5.7,13,10
44,5,5,800,67,-13.8,1038.7,-34.3,0,4.8,14,12
57,4,6,800,66,-13.8,1038.9,-33.7,0,4.4,15,11
58,3,6,800,66,-14.4,1039.4,-34.2,0,5.4,16,6
57,3,7,700,65,-15.3,1039.7,-33.8,0,4.8,17,10
54,3,9,800,63,-15.8,1040.4,-33.2,0,4.4,18,11
68,3,11,800,60,-15.9,1041.1,-32.3,0,3.7,19,12
61,3,11,900,59,-16.2,1041,-32.1,0,3.2,20,11
94,5,11,900,57,-16.1,1041.4,-32.1,0,4.4,21,12
84,5,12,1000,55,-15.9,1040.8,-31.9,0,3.8,22,14
77,4,11,1000,57,-16,1040.7,-32.4,0,4,23,11
51,3,9,1000,61,-15.8,1040.2,-31.8,0,4.2,0,11
45,4,9,1000,60,-14.8,1039.7,-30.5,0,4.5,1,10
49,4,8,1000,60,-14.5,1039.1,-29.8,0,4.2,2,9
57,4,7,1000,61,-14.4,1038.8,-29.7,0,4.4,3,8
52,4,9,1000,60,-14,1038.2,-29.4,0,3.5,4,9
42,3,10,1000,59,-14.2,1038,-29.6,0,4.4,5,8
35,3,11,1000,58,-14.3,1038.1,-30.1,0,4.4,6,7
30,4,15,1000,54,-14.1,1037.7,-29.5,0,4.4,7,8
26,5,22,1100,44,-14,1037.2,-29,0,3.4,8,7
24,24,34,1200,31,-12.1,1036.9,-28.6,0,3.4,9,11
26,28,28,1100,41,-11,1037,-29.1,0,3.6,10,11
33,15,22,1100,50,-9.5,1036.7,-28.4,0,4.4,11,17
27,13,14,1000,60,-8.3,1035.7,-27.9,0,4.9,12,9
25,6,12,900,63,-7.1,1034.6,-28.1,0,3.6,13,8
23,6,9,700,69,-5.8,1033.6,-27,0,4.9,14,13
32,7,11,700,66,-5.5,1033,-26.1,0,4.4,15,14
30,6,14,600,64,-5.4,1032.3,-25.5,0,4.1,16,10
30,7,17,600,60,-4.7,1032.2,-24.9,0,4.5,17,13
28,14,33,700,41,-4.8,1031.9,-24.4,0,2.5,18,10
34,9,51,700,21,-4.9,1031.5,-23.9,0,1.4,19,20
51,10,69,1100,2,-4.8,1031.4,-23.8,0,2,20,27
59,11,69,1300,2,-5.7,1031.5,-23.6,0,1.4,21,28
63,19,73,1800,2,-6.2,1031.5,-22.6,0,1.3,22,36
73,26,75,2000,2,-4.5,1031.1,-24.1,0,3.6,23,44
42,15,63,1200,7,-4.9,1030.9,-23.9,0,2,0,34
39,13,51,900,17,-4.4,1030.2,-23,0,3.2,1,20
35,9,41,800,27,-4.4,1029.7,-23.5,0,3.1,2,18
32,7,39,600,32,-4.5,1029.3,-23.1,0,3.4,3,13
25,7,45,500,29,-4.7,1028.6,-23.2,0,2.9,4,17
24,10,35,500,35,-5,1028.1,-24,0,2.8,5,15
25,10,51,600,19,-5.1,1027.7,-24.6,0,2.6,6,12
33,14,50,600,20,-5.3,1028,-24.8,0,1.8,7,14
65,26,63,1600,9,-5,1028.2,-25.1,0,2.7,8,34
109,34,71,2800,5,-3.6,1028.3,-24.6,0,2.1,9,59
83,33,64,1800,15,-2.6,1027.7,-25,0,2.7,10,63
32,15,30,600,49,-0.9,1027.4,-25.1,0,3.1,11,19
64,30,50,1100,34,0.4,1026.2,-24.9,0,3.2,12,32
83,34,56,1300,33,0.9,1025,-25.4,0,3.2,13,56
73,29,54,1200,39,1.9,1023.9,-24.6,0,2.9,14,57
66,26,51,1000,44,2.2,1023.1,-25.3,0,2.9,15,54
88,32,55,1100,50,2.3,1022.8,-25.3,0,2.2,16,67
94,29,64,1100,39,1,1022.9,-24.4,0,3.2,17,64
102,36,84,1300,19,-0.1,1022.9,-23,0,1.8,18,81
130,40,100,1700,6,-0.5,1023.1,-22.6,0,2.1,19,106
80,25,82,1100,5,-1,1023.3,-22.4,0,1.6,20,73
35,18,65,600,10,-1.9,1023.5,-21.4,0,1.5,21,24
32,20,60,600,13,-5.1,1023.6,-19.6,0,0.3,22,26
39,17,69,800,4,-6.3,1023.6,-20,0,0.8,23,28
39,21,70,1000,4,-1.1,1023.9,-21.9,0,3.2,0,34
34,20,47,600,25,-1.1,1023.5,-21.9,0,3.2,1,32
36,19,38,500,33,-1.4,1023.4,-22.1,0,3.6,2,26
37,16,25,400,48,-1.9,1023.7,-22.5,0,3.5,3,33
34,13,22,300,53,-2.4,1023.6,-22.9,0,3.7,4,25
35,9,20,300,57,-3.7,1023.5,-23.5,0,1.9,5,16
44,8,21,300,56,-3.9,1023.5,-23.6,0,2.9,6,18
54,8,23,300,53,-4.3,1024.2,-24,0,3.9,7,20
55,12,35,400,38,-4.5,1024.7,-23.6,0,3.9,8,19
58,14,34,500,39,-3.6,1025.8,-22.8,0,2.2,9,26
56,13,27,500,50,-2.5,1026.2,-23,0,2.6,10,21
54,12,26,500,53,-1.1,1025.8,-23.1,0,3.3,11,23
43,11,15,300,67,-0.5,1025,-23.3,0,5.1,12,16
41,11,15,200,68,0,1024.3,-22.9,0,4.1,13,19
30,11,15,200,70,0.8,1023.2,-22.2,0,4.1,14,17
35,12,17,200,68,1.1,1022.7,-22.7,0,3.5,15,18
41,14,21,300,63,1.4,1022.7,-22.5,0,2.6,16,22
41,19,31,400,52,0.7,1023,-21.6,0,2.8,17,23
79,31,65,800,35,0.2,1023.3,-21.4,0,1.9,18,57
88,38,85,1100,10,-0.2,1023.8,-20.5,0,1.7,19,66
100,48,92,1300,5,-2.3,1024.2,-19.7,0,0.6,20,86
108,57,93,1600,4,-3.6,1024.2,-19.5,0,1.3,21,88
127,69,93,2100,6,-4.9,1024.3,-18.7,0,1.1,22,107
139,55,89,2400,5,-4.6,1024.3,-20.4,0,1.4,23,125
139,53,87,2700,4,-3.1,1024.4,-20.4,0,1.8,0,119
125,57,83,2500,4,-4.6,1024.4,-19.2,0,0.7,1,123
121,43,81,2100,3,-5.3,1024.1,-18.7,0,1.4,2,120
122,38,78,2900,3,-6.3,1023.8,-17.7,0,1.2,3,115
131,31,79,3400,5,-7.1,1023.5,-17.3,0,1.3,4,121
119,35,79,3400,5,-8.6,1023.2,-17.9,0,0.3,5,110
